X [mm], Y [mm], Z [mm], Heading [degrees], Filename
6300, 8450, 1800, 193.281, image_00000.png
6297.7, 8440.27, 1800, 193.281, image_00001.png
6295.55, 8430.5, 1800, 192.405, image_00002.png
6293.56, 8420.7, 1800, 191.487, image_00003.png
6291.74, 8410.87, 1800, 190.51, image_00004.png
6290.09, 8401.01, 1800, 189.482, image_00005.png
6288.63, 8391.11, 1800, 188.392, image_00006.png
6287.37, 8381.19, 1800, 187.24, image_00007.png
6286.32, 8371.25, 1800, 186.018, image_00008.png
6285.5, 8361.28, 1800, 184.723, image_00009.png
6284.91, 8351.3, 1800, 183.353, image_00010.png
6284.58, 8341.3, 1800, 181.907, image_00011.png
6284.52, 8331.3, 1800, 180.371, image_00012.png
6284.73, 8321.31, 1800, 178.754, image_00013.png
6285.25, 8311.32, 1800, 177.048, image_00014.png
6286.07, 8301.35, 1800, 175.255, image_00015.png
6287.23, 8291.42, 1800, 173.371, image_00016.png
6288.72, 8281.53, 1800, 171.413, image_00017.png
6290.56, 8271.7, 1800, 169.367, image_00018.png
6292.77, 8261.95, 1800, 167.259, image_00019.png
6295.34, 8252.29, 1800, 165.093, image_00020.png
6298.28, 8242.73, 1800, 162.885, image_00021.png
6301.59, 8233.29, 1800, 160.655, image_00022.png
6305.27, 8223.99, 1800, 158.426, image_00023.png
6309.3, 8214.84, 1800, 156.216, image_00024.png
6313.67, 8205.85, 1800, 154.053, image_00025.png
6318.37, 8197.02, 1800, 151.966, image_00026.png
6323.38, 8188.36, 1800, 149.978, image_00027.png
6328.66, 8179.87, 1800, 148.11, image_00028.png
6334.19, 8171.54, 1800, 146.388, image_00029.png
6339.95, 8163.37, 1800, 144.836, image_00030.png
6345.9, 8155.33, 1800, 143.461, image_00031.png
6352.02, 8147.42, 1800, 142.292, image_00032.png
6358.27, 8139.61, 1800, 141.34, image_00033.png
6364.61, 8131.88, 1800, 140.609, image_00034.png
6371.02, 8124.21, 1800, 140.12, image_00035.png
6377.47, 8116.56, 1800, 139.891, image_00036.png
6383.9, 8108.91, 1800, 139.922, image_00037.png
6390.3, 8101.22, 1800, 140.232, image_00038.png
6396.62, 8093.47, 1800, 140.834, image_00039.png
6402.81, 8085.62, 1800, 141.745, image_00040.png
6408.83, 8077.64, 1800, 142.968, image_00041.png
6414.64, 8069.49, 1800, 144.518, image_00042.png
6420.17, 8061.17, 1800, 146.397, image_00043.png
6425.39, 8052.63, 1800, 148.603, image_00044.png
6430.22, 8043.88, 1800, 151.125, image_00045.png
6434.61, 8034.89, 1800, 153.936, image_00046.png
6438.52, 8025.69, 1800, 156.988, image_00047.png
6441.91, 8016.28, 1800, 160.239, image_00048.png
6444.73, 8006.69, 1800, 163.604, image_00049.png
6446.98, 7996.94, 1800, 167.031, image_00050.png
6448.65, 7987.08, 1800, 170.429, image_00051.png
6449.74, 7977.14, 1800, 173.744, image_00052.png
6450.28, 7967.16, 1800, 176.927, image_00053.png
6450.29, 7957.16, 1800, 179.934, image_00054.png
6449.82, 7947.17, 1800, 182.749, image_00055.png
6448.9, 7937.21, 1800, 185.28, image_00056.png
6447.61, 7927.3, 1800, 187.421, image_00057.png
6446, 7917.43, 1800, 189.24, image_00058.png
6444.13, 7907.6, 1800, 190.789, image_00059.png
6442.04, 7897.82, 1800, 192.118, image_00060.png
6439.74, 7888.09, 1800, 193.261, image_00061.png
6437.28, 7878.4, 1800, 194.25, image_00062.png
6434.68, 7868.74, 1800, 195.104, image_00063.png
6431.95, 7859.12, 1800, 195.84, image_00064.png
6429.11, 7849.53, 1800, 196.48, image_00065.png
6426.18, 7839.97, 1800, 197.031, image_00066.png
6423.18, 7830.43, 1800, 197.499, image_00067.png
6420.11, 7820.92, 1800, 197.898, image_00068.png
6416.98, 7811.42, 1800, 198.232, image_00069.png
6413.8, 7801.94, 1800, 198.511, image_00070.png
6410.59, 7792.47, 1800, 198.729, image_00071.png
6407.35, 7783.01, 1800, 198.899, image_00072.png
6404.09, 7773.55, 1800, 199.022, image_00073.png
6400.82, 7764.1, 1800, 199.095, image_00074.png
6397.55, 7754.65, 1800, 199.128, image_00075.png
6394.27, 7745.21, 1800, 199.113, image_00076.png
6391.01, 7735.75, 1800, 199.061, image_00077.png
6387.76, 7726.3, 1800, 198.964, image_00078.png
6384.53, 7716.83, 1800, 198.826, image_00079.png
6381.33, 7707.36, 1800, 198.647, image_00080.png
6378.17, 7697.87, 1800, 198.423, image_00081.png
6375.05, 7688.37, 1800, 198.157, image_00082.png
6371.99, 7678.85, 1800, 197.844, image_00083.png
6368.98, 7669.31, 1800, 197.482, image_00084.png
6366.05, 7659.75, 1800, 197.071, image_00085.png
6363.19, 7650.17, 1800, 196.611, image_00086.png
6360.42, 7640.56, 1800, 196.09, image_00087.png
6357.74, 7630.93, 1800, 195.507, image_00088.png
6355.18, 7621.26, 1800, 194.864, image_00089.png
6352.73, 7611.56, 1800, 194.145, image_00090.png
6350.42, 7601.83, 1800, 193.352, image_00091.png
6348.26, 7592.07, 1800, 192.483, image_00092.png
6346.24, 7582.28, 1800, 191.61, image_00093.png
6344.37, 7572.45, 1800, 190.773, image_00094.png
6342.64, 7562.6, 1800, 189.975, image_00095.png
6341.03, 7552.73, 1800, 189.215, image_00096.png
6339.55, 7542.84, 1800, 188.506, image_00097.png
6338.19, 7532.94, 1800, 187.844, image_00098.png
6336.93, 7523.02, 1800, 187.238, image_00099.png
6335.76, 7513.09, 1800, 186.696, image_00100.png
6334.68, 7503.15, 1800, 186.212, image_00101.png
6333.66, 7493.2, 1800, 185.804, image_00102.png
6332.71, 7483.24, 1800, 185.471, image_00103.png
6331.8, 7473.28, 1800, 185.219, image_00104.png
6330.92, 7463.32, 1800, 185.052, image_00105.png
6330.05, 7453.36, 1800, 184.984, image_00106.png
6329.17, 7443.4, 1800, 185.016, image_00107.png
6328.28, 7433.44, 1800, 185.158, image_00108.png
6327.33, 7423.48, 1800, 185.42, image_00109.png
6326.32, 7413.54, 1800, 185.81, image_00110.png
6325.22, 7403.6, 1800, 186.338, image_00111.png
6324, 7393.67, 1800, 187.011, image_00112.png
6322.64, 7383.76, 1800, 187.844, image_00113.png
6321.1, 7373.88, 1800, 188.85, image_00114.png
6319.36, 7364.04, 1800, 190.038, image_00115.png
6317.38, 7354.23, 1800, 191.42, image_00116.png
6315.14, 7344.49, 1800, 192.998, image_00117.png
6312.59, 7334.82, 1800, 194.788, image_00118.png
6309.71, 7325.24, 1800, 196.788, image_00119.png
6306.46, 7315.79, 1800, 198.997, image_00120.png
6302.82, 7306.47, 1800, 201.4, image_00121.png
6298.76, 7297.33, 1800, 203.985, image_00122.png
6294.29, 7288.39, 1800, 206.598, image_00123.png
6289.44, 7279.64, 1800, 209.013, image_00124.png
6284.27, 7271.08, 1800, 211.206, image_00125.png
6278.8, 7262.71, 1800, 213.183, image_00126.png
6273.07, 7254.51, 1800, 214.952, image_00127.png
6267.13, 7246.47, 1800, 216.512, image_00128.png
6260.99, 7238.58, 1800, 217.884, image_00129.png
6254.69, 7230.81, 1800, 219.063, image_00130.png
6248.26, 7223.16, 1800, 220.064, image_00131.png
6241.71, 7215.59, 1800, 220.888, image_00132.png
6235.08, 7208.11, 1800, 221.537, image_00133.png
6228.39, 7200.68, 1800, 222.016, image_00134.png
6221.66, 7193.28, 1800, 222.322, image_00135.png
6214.91, 7185.9, 1800, 222.448, image_00136.png
6208.17, 7178.52, 1800, 222.388, image_00137.png
6201.46, 7171.1, 1800, 222.131, image_00138.png
6194.81, 7163.63, 1800, 221.656, image_00139.png
6188.26, 7156.08, 1800, 220.946, image_00140.png
6181.83, 7148.42, 1800, 219.967, image_00141.png
6175.58, 7140.61, 1800, 218.682, image_00142.png
6169.55, 7132.64, 1800, 217.041, image_00143.png
6163.81, 7124.45, 1800, 214.976, image_00144.png
6158.45, 7116.01, 1800, 212.415, image_00145.png
6153.55, 7107.29, 1800, 209.269, image_00146.png
6149.24, 7098.26, 1800, 205.431, image_00147.png
6145.63, 7088.94, 1800, 201.109, image_00148.png
6142.7, 7079.38, 1800, 196.966, image_00149.png
6140.4, 7069.65, 1800, 193.237, image_00150.png
6138.64, 7059.8, 1800, 190.05, image_00151.png
6137.33, 7049.89, 1800, 187.471, image_00152.png
6136.36, 7039.94, 1800, 185.541, image_00153.png
6135.61, 7029.97, 1800, 184.271, image_00154.png
6134.98, 7019.99, 1800, 183.639, image_00155.png
6134.34, 7010.01, 1800, 183.636, image_00156.png
6133.61, 7000.03, 1800, 184.227, image_00157.png
6132.67, 6990.08, 1800, 185.396, image_00158.png
6131.44, 6980.15, 1800, 187.104, image_00159.png
6129.83, 6970.28, 1800, 189.303, image_00160.png
6127.77, 6960.5, 1800, 191.946, image_00161.png
6125.2, 6950.84, 1800, 194.954, image_00162.png
6122.08, 6941.34, 1800, 198.243, image_00163.png
6118.39, 6932.04, 1800, 201.707, image_00164.png
6114.13, 6922.99, 1800, 205.25, image_00165.png
6109.33, 6914.22, 1800, 208.772, image_00166.png
6104.01, 6905.75, 1800, 212.196, image_00167.png
6098.22, 6897.6, 1800, 215.457, image_00168.png
6092.02, 6889.76, 1800, 218.394, image_00169.png
6085.48, 6882.19, 1800, 220.847, image_00170.png
6078.68, 6874.86, 1800, 222.909, image_00171.png
6071.65, 6867.74, 1800, 224.66, image_00172.png
6064.44, 6860.81, 1800, 226.165, image_00173.png
6057.08, 6854.05, 1800, 227.462, image_00174.png
6049.58, 6847.43, 1800, 228.589, image_00175.png
6041.97, 6840.95, 1800, 229.579, image_00176.png
6034.26, 6834.58, 1800, 230.447, image_00177.png
6026.47, 6828.31, 1800, 231.209, image_00178.png
6018.6, 6822.14, 1800, 231.886, image_00179.png
6010.67, 6816.04, 1800, 232.477, image_00180.png
6002.69, 6810.02, 1800, 233, image_00181.png
5994.65, 6804.07, 1800, 233.458, image_00182.png
5986.58, 6798.17, 1800, 233.856, image_00183.png
5978.47, 6792.32, 1800, 234.201, image_00184.png
5970.33, 6786.51, 1800, 234.493, image_00185.png
5962.16, 6780.74, 1800, 234.733, image_00186.png
5953.98, 6774.99, 1800, 234.927, image_00187.png
5945.78, 6769.26, 1800, 235.068, image_00188.png
5937.58, 6763.55, 1800, 235.167, image_00189.png
5929.36, 6757.84, 1800, 235.205, image_00190.png
5921.15, 6752.14, 1800, 235.199, image_00191.png
5912.95, 6746.42, 1800, 235.131, image_00192.png
5904.76, 6740.68, 1800, 235.001, image_00193.png
5896.58, 6734.92, 1800, 234.793, image_00194.png
5888.44, 6729.12, 1800, 234.512, image_00195.png
5880.34, 6723.26, 1800, 234.122, image_00196.png
5872.29, 6717.33, 1800, 233.617, image_00197.png
5864.3, 6711.3, 1800, 232.959, image_00198.png
5856.41, 6705.16, 1800, 232.103, image_00199.png
5848.64, 6698.87, 1800, 230.98, image_00200.png
5841.02, 6692.39, 1800, 229.55, image_00201.png
5833.6, 6685.69, 1800, 227.879, image_00202.png
5826.41, 6678.74, 1800, 225.943, image_00203.png
5819.49, 6671.52, 1800, 223.723, image_00204.png
5812.9, 6664, 1800, 221.215, image_00205.png
5806.67, 6656.18, 1800, 218.445, image_00206.png
5800.85, 6648.04, 1800, 215.508, image_00207.png
5795.46, 6639.62, 1800, 212.578, image_00208.png
5790.47, 6630.96, 1800, 209.865, image_00209.png
5785.83, 6622.1, 1800, 207.619, image_00210.png
5781.44, 6613.12, 1800, 206.008, image_00211.png
5777.19, 6604.06, 1800, 205.1, image_00212.png
5772.99, 6594.99, 1800, 204.857, image_00213.png
5768.74, 6585.94, 1800, 205.167, image_00214.png
5764.37, 6576.94, 1800, 205.894, image_00215.png
5759.85, 6568.02, 1800, 206.892, image_00216.png
5755.15, 6559.19, 1800, 208.05, image_00217.png
5750.27, 6550.47, 1800, 209.283, image_00218.png
5745.2, 6541.85, 1800, 210.483, image_00219.png
5739.99, 6533.31, 1800, 211.434, image_00220.png
5734.67, 6524.85, 1800, 212.158, image_00221.png
5729.26, 6516.43, 1800, 212.701, image_00222.png
5723.8, 6508.05, 1800, 213.111, image_00223.png
5718.3, 6499.7, 1800, 213.409, image_00224.png
5712.76, 6491.37, 1800, 213.61, image_00225.png
5707.21, 6483.06, 1800, 213.739, image_00226.png
5701.65, 6474.75, 1800, 213.793, image_00227.png
5696.09, 6466.44, 1800, 213.789, image_00228.png
5690.53, 6458.12, 1800, 213.727, image_00229.png
5685, 6449.79, 1800, 213.614, image_00230.png
5679.49, 6441.45, 1800, 213.451, image_00231.png
5674, 6433.09, 1800, 213.24, image_00232.png
5668.56, 6424.7, 1800, 212.982, image_00233.png
5663.16, 6416.28, 1800, 212.678, image_00234.png
5657.81, 6407.83, 1800, 212.326, image_00235.png
5652.52, 6399.35, 1800, 211.927, image_00236.png
5647.3, 6390.82, 1800, 211.478, image_00237.png
5642.15, 6382.25, 1800, 210.975, image_00238.png
5637.08, 6373.62, 1800, 210.417, image_00239.png
5632.11, 6364.95, 1800, 209.799, image_00240.png
5627.24, 6356.21, 1800, 209.115, image_00241.png
5622.49, 6347.41, 1800, 208.363, image_00242.png
5617.86, 6338.55, 1800, 207.531, image_00243.png
5613.38, 6329.61, 1800, 206.611, image_00244.png
5609.05, 6320.59, 1800, 205.599, image_00245.png
5604.91, 6311.49, 1800, 204.479, image_00246.png
5600.96, 6302.31, 1800, 203.233, image_00247.png
5597.23, 6293.03, 1800, 201.864, image_00248.png
5593.72, 6283.66, 1800, 200.463, image_00249.png
5590.45, 6274.22, 1800, 199.079, image_00250.png
5587.4, 6264.69, 1800, 197.728, image_00251.png
5584.57, 6255.1, 1800, 196.416, image_00252.png
5581.95, 6245.45, 1800, 195.153, image_00253.png
5579.53, 6235.75, 1800, 193.954, image_00254.png
5577.3, 6226, 1800, 192.819, image_00255.png
5575.26, 6216.21, 1800, 191.768, image_00256.png
5573.38, 6206.39, 1800, 190.798, image_00257.png
5571.65, 6196.54, 1800, 189.93, image_00258.png
5570.06, 6186.67, 1800, 189.16, image_00259.png
5568.58, 6176.78, 1800, 188.501, image_00260.png
5567.19, 6166.87, 1800, 187.961, image_00261.png
5565.87, 6156.96, 1800, 187.54, image_00262.png
5564.61, 6147.04, 1800, 187.248, image_00263.png
5563.38, 6137.12, 1800, 187.084, image_00264.png
5562.15, 6127.19, 1800, 187.057, image_00265.png
5560.9, 6117.27, 1800, 187.167, image_00266.png
5559.61, 6107.35, 1800, 187.42, image_00267.png
5558.25, 6097.45, 1800, 187.812, image_00268.png
5556.8, 6087.55, 1800, 188.35, image_00269.png
5555.24, 6077.68, 1800, 189.031, image_00270.png
5553.53, 6067.82, 1800, 189.846, image_00271.png
5551.66, 6058, 1800, 190.809, image_00272.png
5549.61, 6048.21, 1800, 191.899, image_00273.png
5547.35, 6038.47, 1800, 193.043, image_00274.png
5544.93, 6028.77, 1800, 194.071, image_00275.png
5542.35, 6019.11, 1800, 194.975, image_00276.png
5539.64, 6009.48, 1800, 195.755, image_00277.png
5536.82, 5999.89, 1800, 196.419, image_00278.png
5533.9, 5990.32, 1800, 196.97, image_00279.png
5530.91, 5980.78, 1800, 197.406, image_00280.png
5527.87, 5971.25, 1800, 197.722, image_00281.png
5524.79, 5961.74, 1800, 197.92, image_00282.png
5521.7, 5952.23, 1800, 197.987, image_00283.png
5518.63, 5942.71, 1800, 197.907, image_00284.png
5515.59, 5933.18, 1800, 197.66, image_00285.png
5512.63, 5923.63, 1800, 197.227, image_00286.png
5509.78, 5914.05, 1800, 196.554, image_00287.png
5507.08, 5904.42, 1800, 195.594, image_00288.png
5504.62, 5894.73, 1800, 194.246, image_00289.png
5502.46, 5884.96, 1800, 192.382, image_00290.png
5500.75, 5875.11, 1800, 189.771, image_00291.png
5499.68, 5865.17, 1800, 186.039, image_00292.png
5499.56, 5855.17, 1800, 180.528, image_00293.png
5500.88, 5845.26, 1800, 172.147, image_00294.png
5503.98, 5835.76, 1800, 161.563, image_00295.png
5508.62, 5826.91, 1800, 152.078, image_00296.png
5514.2, 5818.61, 1800, 145.947, image_00297.png
5520.12, 5810.55, 1800, 143.624, image_00298.png
5525.94, 5802.42, 1800, 144.405, image_00299.png
5531.35, 5794.01, 1800, 147.329, image_00300.png
5536.14, 5785.23, 1800, 151.505, image_00301.png
5540.2, 5776.09, 1800, 156.197, image_00302.png
5543.49, 5766.65, 1800, 160.89, image_00303.png
5546.05, 5756.99, 1800, 165.263, image_00304.png
5547.95, 5747.17, 1800, 169.187, image_00305.png
5549.25, 5737.25, 1800, 172.635, image_00306.png
5550.02, 5727.28, 1800, 175.627, image_00307.png
5550.34, 5717.29, 1800, 178.227, image_00308.png
5550.27, 5707.29, 1800, 180.486, image_00309.png
5549.85, 5697.3, 1800, 182.459, image_00310.png
5549.14, 5687.32, 1800, 184.133, image_00311.png
5548.19, 5677.37, 1800, 185.486, image_00312.png
5547.05, 5667.43, 1800, 186.595, image_00313.png
5545.74, 5657.52, 1800, 187.519, image_00314.png
5544.3, 5647.62, 1800, 188.298, image_00315.png
5542.75, 5637.75, 1800, 188.961, image_00316.png
5541.09, 5627.88, 1800, 189.532, image_00317.png
5539.36, 5618.04, 1800, 190.025, image_00318.png
5537.54, 5608.2, 1800, 190.452, image_00319.png
5535.67, 5598.38, 1800, 190.827, image_00320.png
5533.73, 5588.57, 1800, 191.151, image_00321.png
5531.75, 5578.77, 1800, 191.437, image_00322.png
5529.73, 5568.97, 1800, 191.687, image_00323.png
5527.67, 5559.19, 1800, 191.905, image_00324.png
5525.57, 5549.41, 1800, 192.094, image_00325.png
5523.45, 5539.64, 1800, 192.262, image_00326.png
5521.3, 5529.87, 1800, 192.407, image_00327.png
5519.13, 5520.11, 1800, 192.525, image_00328.png
5516.95, 5510.35, 1800, 192.633, image_00329.png
5514.75, 5500.6, 1800, 192.72, image_00330.png
5512.53, 5490.84, 1800, 192.791, image_00331.png
5510.31, 5481.09, 1800, 192.846, image_00332.png
5508.08, 5471.35, 1800, 192.891, image_00333.png
5505.84, 5461.6, 1800, 192.922, image_00334.png
5503.6, 5451.85, 1800, 192.939, image_00335.png
5501.36, 5442.11, 1800, 192.947, image_00336.png
5499.12, 5432.36, 1800, 192.944, image_00337.png
5496.89, 5422.61, 1800, 192.927, image_00338.png
5494.65, 5412.87, 1800, 192.907, image_00339.png
5492.43, 5403.12, 1800, 192.872, image_00340.png
5490.2, 5393.37, 1800, 192.826, image_00341.png
5487.99, 5383.62, 1800, 192.776, image_00342.png
5485.79, 5373.86, 1800, 192.716, image_00343.png
5483.6, 5364.1, 1800, 192.647, image_00344.png
5481.43, 5354.34, 1800, 192.567, image_00345.png
5479.26, 5344.58, 1800, 192.482, image_00346.png
5477.12, 5334.81, 1800, 192.389, image_00347.png
5474.99, 5325.04, 1800, 192.283, image_00348.png
5472.88, 5315.27, 1800, 192.174, image_00349.png
5470.79, 5305.49, 1800, 192.056, image_00350.png
5468.72, 5295.7, 1800, 191.926, image_00351.png
5466.68, 5285.92, 1800, 191.792, image_00352.png
5464.66, 5276.12, 1800, 191.646, image_00353.png
5462.66, 5266.32, 1800, 191.496, image_00354.png
5460.7, 5256.52, 1800, 191.331, image_00355.png
5458.76, 5246.71, 1800, 191.165, image_00356.png
5456.85, 5236.89, 1800, 190.983, image_00357.png
5454.98, 5227.07, 1800, 190.797, image_00358.png
5453.14, 5217.24, 1800, 190.6, image_00359.png
5451.33, 5207.4, 1800, 190.39, image_00360.png
5449.57, 5197.56, 1800, 190.176, image_00361.png
5447.84, 5187.71, 1800, 189.951, image_00362.png
5446.14, 5177.86, 1800, 189.735, image_00363.png
5444.49, 5167.99, 1800, 189.52, image_00364.png
5442.87, 5158.13, 1800, 189.307, image_00365.png
5441.29, 5148.25, 1800, 189.1, image_00366.png
5439.74, 5138.37, 1800, 188.897, image_00367.png
5438.22, 5128.49, 1800, 188.697, image_00368.png
5436.75, 5118.6, 1800, 188.499, image_00369.png
5435.3, 5108.7, 1800, 188.306, image_00370.png
5433.89, 5098.8, 1800, 188.118, image_00371.png
5432.5, 5088.9, 1800, 187.928, image_00372.png
5431.16, 5078.99, 1800, 187.745, image_00373.png
5429.84, 5069.08, 1800, 187.563, image_00374.png
5428.55, 5059.16, 1800, 187.382, image_00375.png
5427.3, 5049.24, 1800, 187.208, image_00376.png
5426.07, 5039.31, 1800, 187.033, image_00377.png
5424.87, 5029.39, 1800, 186.865, image_00378.png
5423.71, 5019.45, 1800, 186.693, image_00379.png
5422.57, 5009.52, 1800, 186.527, image_00380.png
5421.46, 4999.58, 1800, 186.364, image_00381.png
5420.38, 4989.64, 1800, 186.2, image_00382.png
5419.32, 4979.7, 1800, 186.042, image_00383.png
5418.3, 4969.75, 1800, 185.882, image_00384.png
5417.3, 4959.8, 1800, 185.725, image_00385.png
5416.33, 4949.85, 1800, 185.574, image_00386.png
5415.38, 4939.89, 1800, 185.419, image_00387.png
5414.46, 4929.93, 1800, 185.27, image_00388.png
5413.57, 4919.97, 1800, 185.118, image_00389.png
5412.7, 4910.01, 1800, 184.972, image_00390.png
5411.86, 4900.05, 1800, 184.825, image_00391.png
5411.04, 4890.08, 1800, 184.684, image_00392.png
5410.25, 4880.11, 1800, 184.538, image_00393.png
5409.48, 4870.14, 1800, 184.394, image_00394.png
5408.73, 4860.17, 1800, 184.257, image_00395.png
5408.02, 4850.19, 1800, 184.116, image_00396.png
