X [mm], Y [mm], Z [mm], Heading [degrees], Filename
5407.32, 4840.22, 1800, 183.977, image_00397.png
5406.65, 4830.24, 1800, 183.842, image_00398.png
5406, 4820.26, 1800, 183.706, image_00399.png
5405.38, 4810.28, 1800, 183.572, image_00400.png
5404.78, 4800.3, 1800, 183.436, image_00401.png
5404.2, 4790.32, 1800, 183.304, image_00402.png
5403.64, 4780.33, 1800, 183.173, image_00403.png
5403.11, 4770.35, 1800, 183.038, image_00404.png
5402.6, 4760.36, 1800, 182.913, image_00405.png
5402.12, 4750.37, 1800, 182.781, image_00406.png
5401.65, 4740.38, 1800, 182.654, image_00407.png
5401.21, 4730.39, 1800, 182.525, image_00408.png
5400.79, 4720.4, 1800, 182.401, image_00409.png
5400.39, 4710.41, 1800, 182.276, image_00410.png
5400.02, 4700.42, 1800, 182.153, image_00411.png
5399.66, 4690.42, 1800, 182.041, image_00412.png
5399.31, 4680.43, 1800, 181.965, image_00413.png
5398.97, 4670.43, 1800, 181.951, image_00414.png
5398.62, 4660.44, 1800, 182.025, image_00415.png
5398.24, 4650.45, 1800, 182.214, image_00416.png
5397.79, 4640.46, 1800, 182.566, image_00417.png
5397.25, 4630.47, 1800, 183.141, image_00418.png
5396.56, 4620.5, 1800, 184.006, image_00419.png
5395.66, 4610.54, 1800, 185.258, image_00420.png
5394.46, 4600.61, 1800, 186.984, image_00421.png
5392.87, 4590.74, 1800, 189.266, image_00422.png
5390.8, 4580.95, 1800, 192.101, image_00423.png
5388.18, 4571.3, 1800, 195.391, image_00424.png
5384.97, 4561.83, 1800, 198.915, image_00425.png
5381.2, 4552.57, 1800, 202.374, image_00426.png
5376.92, 4543.54, 1800, 205.519, image_00427.png
5372.22, 4534.71, 1800, 208.205, image_00428.png
5367.18, 4526.08, 1800, 210.402, image_00429.png
5361.87, 4517.6, 1800, 212.141, image_00430.png
5356.36, 4509.25, 1800, 213.5, image_00431.png
5350.7, 4501.01, 1800, 214.548, image_00432.png
5344.92, 4492.85, 1800, 215.35, image_00433.png
5339.06, 4484.75, 1800, 215.937, image_00434.png
5333.13, 4476.69, 1800, 216.365, image_00435.png
5327.16, 4468.67, 1800, 216.672, image_00436.png
5321.16, 4460.67, 1800, 216.888, image_00437.png
5315.14, 4452.69, 1800, 217.029, image_00438.png
5309.11, 4444.71, 1800, 217.107, image_00439.png
5303.07, 4436.74, 1800, 217.137, image_00440.png
5297.04, 4428.77, 1800, 217.119, image_00441.png
5291.01, 4420.79, 1800, 217.066, image_00442.png
5284.99, 4412.8, 1800, 216.976, image_00443.png
5279, 4404.8, 1800, 216.854, image_00444.png
5273.02, 4396.78, 1800, 216.703, image_00445.png
5267.06, 4388.75, 1800, 216.522, image_00446.png
5261.14, 4380.69, 1800, 216.318, image_00447.png
5255.25, 4372.61, 1800, 216.086, image_00448.png
5249.39, 4364.5, 1800, 215.827, image_00449.png
5243.58, 4356.37, 1800, 215.547, image_00450.png
5237.8, 4348.2, 1800, 215.239, image_00451.png
5232.08, 4340.01, 1800, 214.904, image_00452.png
5226.41, 4331.77, 1800, 214.545, image_00453.png
5220.79, 4323.5, 1800, 214.155, image_00454.png
5215.23, 4315.18, 1800, 213.744, image_00455.png
5209.74, 4306.83, 1800, 213.295, image_00456.png
5204.31, 4298.43, 1800, 212.821, image_00457.png
5198.96, 4289.98, 1800, 212.313, image_00458.png
5193.69, 4281.48, 1800, 211.774, image_00459.png
5188.51, 4272.93, 1800, 211.19, image_00460.png
5183.41, 4264.32, 1800, 210.573, image_00461.png
5178.42, 4255.66, 1800, 209.908, image_00462.png
5173.54, 4246.93, 1800, 209.202, image_00463.png
5168.77, 4238.15, 1800, 208.442, image_00464.png
5164.12, 4229.29, 1800, 207.632, image_00465.png
5159.61, 4220.37, 1800, 206.757, image_00466.png
5155.24, 4211.37, 1800, 205.82, image_00467.png
5151.04, 4202.3, 1800, 204.81, image_00468.png
5147, 4193.15, 1800, 203.727, image_00469.png
5143.14, 4183.92, 1800, 202.625, image_00470.png
5139.46, 4174.62, 1800, 201.525, image_00471.png
5135.96, 4165.26, 1800, 200.431, image_00472.png
5132.64, 4155.83, 1800, 199.346, image_00473.png
5129.49, 4146.33, 1800, 198.263, image_00474.png
5126.52, 4136.78, 1800, 197.198, image_00475.png
5123.73, 4127.18, 1800, 196.139, image_00476.png
5121.12, 4117.53, 1800, 195.1, image_00477.png
5118.67, 4107.83, 1800, 194.07, image_00478.png
5116.4, 4098.09, 1800, 193.062, image_00479.png
5114.3, 4088.32, 1800, 192.071, image_00480.png
5112.36, 4078.51, 1800, 191.104, image_00481.png
5110.59, 4068.67, 1800, 190.153, image_00482.png
5108.97, 4058.8, 1800, 189.234, image_00483.png
5107.51, 4048.9, 1800, 188.335, image_00484.png
5106.2, 4038.99, 1800, 187.469, image_00485.png
5105.04, 4029.06, 1800, 186.629, image_00486.png
5104.02, 4019.11, 1800, 185.821, image_00487.png
5103.13, 4009.15, 1800, 185.051, image_00488.png
5102.37, 3999.18, 1800, 184.312, image_00489.png
5101.73, 3989.2, 1800, 183.616, image_00490.png
5101.2, 3979.21, 1800, 182.96, image_00491.png
5100.79, 3969.22, 1800, 182.353, image_00492.png
5100.47, 3959.23, 1800, 181.789, image_00493.png
5100.24, 3949.23, 1800, 181.287, image_00494.png
5100.08, 3939.23, 1800, 180.839, image_00495.png
5100, 3929.23, 1800, 180.462, image_00496.png
5099.97, 3919.23, 1800, 180.161, image_00497.png
5099.97, 3909.23, 1800, 179.943, image_00498.png
5100, 3899.23, 1800, 179.831, image_00499.png
5100.04, 3889.23, 1800, 179.798, image_00500.png
5100.07, 3879.23, 1800, 179.787, image_00501.png
5100.11, 3869.23, 1800, 179.776, image_00502.png
5100.15, 3859.23, 1800, 179.771, image_00503.png
5100.19, 3849.23, 1800, 179.773, image_00504.png
5100.23, 3839.23, 1800, 179.781, image_00505.png
5100.27, 3829.23, 1800, 179.792, image_00506.png
5100.3, 3819.23, 1800, 179.814, image_00507.png
5100.33, 3809.23, 1800, 179.839, image_00508.png
5100.35, 3799.23, 1800, 179.866, image_00509.png
5100.37, 3789.23, 1800, 179.899, image_00510.png
5100.38, 3779.23, 1800, 179.937, image_00511.png
5100.39, 3769.23, 1800, 179.973, image_00512.png
5100.39, 3759.23, 1800, 180.008, image_00513.png
5100.38, 3749.23, 1800, 180.046, image_00514.png
5100.36, 3739.23, 1800, 180.085, image_00515.png
5100.34, 3729.23, 1800, 180.117, image_00516.png
5100.32, 3719.23, 1800, 180.153, image_00517.png
5100.29, 3709.23, 1800, 180.183, image_00518.png
5100.25, 3699.23, 1800, 180.216, image_00519.png
5100.21, 3689.23, 1800, 180.24, image_00520.png
5100.16, 3679.23, 1800, 180.27, image_00521.png
5100.11, 3669.23, 1800, 180.295, image_00522.png
5100.05, 3659.23, 1800, 180.317, image_00523.png
5100, 3649.23, 1800, 180.341, image_00524.png
5099.93, 3639.23, 1800, 180.358, image_00525.png
5099.87, 3629.23, 1800, 180.374, image_00526.png
5099.8, 3619.23, 1800, 180.385, image_00527.png
5099.73, 3609.23, 1800, 180.393, image_00528.png
5099.66, 3599.24, 1800, 180.396, image_00529.png
5099.59, 3589.24, 1800, 180.396, image_00530.png
5099.53, 3579.24, 1800, 180.393, image_00531.png
5099.46, 3569.24, 1800, 180.391, image_00532.png
5099.39, 3559.24, 1800, 180.388, image_00533.png
5099.32, 3549.24, 1800, 180.377, image_00534.png
5099.26, 3539.24, 1800, 180.369, image_00535.png
5099.2, 3529.24, 1800, 180.358, image_00536.png
5099.14, 3519.24, 1800, 180.344, image_00537.png
5099.08, 3509.24, 1800, 180.333, image_00538.png
5099.02, 3499.24, 1800, 180.314, image_00539.png
5098.97, 3489.24, 1800, 180.3, image_00540.png
5098.92, 3479.24, 1800, 180.279, image_00541.png
5098.88, 3469.24, 1800, 180.262, image_00542.png
5098.83, 3459.24, 1800, 180.24, image_00543.png
5098.79, 3449.24, 1800, 180.216, image_00544.png
5098.76, 3439.24, 1800, 180.194, image_00545.png
5098.73, 3429.24, 1800, 180.169, image_00546.png
5098.71, 3419.24, 1800, 180.142, image_00547.png
5098.69, 3409.24, 1800, 180.115, image_00548.png
5098.67, 3399.24, 1800, 180.085, image_00549.png
5098.66, 3389.24, 1800, 180.052, image_00550.png
5098.66, 3379.24, 1800, 180.019, image_00551.png
5098.66, 3369.24, 1800, 179.986, image_00552.png
5098.67, 3359.24, 1800, 179.948, image_00553.png
5098.68, 3349.24, 1800, 179.913, image_00554.png
5098.7, 3339.24, 1800, 179.869, image_00555.png
5098.73, 3329.24, 1800, 179.828, image_00556.png
5098.77, 3319.24, 1800, 179.784, image_00557.png
5098.82, 3309.24, 1800, 179.735, image_00558.png
5098.87, 3299.24, 1800, 179.689, image_00559.png
5098.93, 3289.24, 1800, 179.634, image_00560.png
5099.01, 3279.24, 1800, 179.577, image_00561.png
5099.09, 3269.24, 1800, 179.519, image_00562.png
5099.18, 3259.24, 1800, 179.459, image_00563.png
5099.29, 3249.24, 1800, 179.391, image_00564.png
5099.41, 3239.24, 1800, 179.323, image_00565.png
5099.54, 3229.24, 1800, 179.246, image_00566.png
5099.68, 3219.24, 1800, 179.167, image_00567.png
5099.84, 3209.24, 1800, 179.082, image_00568.png
5100.01, 3199.25, 1800, 178.989, image_00569.png
5100.21, 3189.25, 1800, 178.897, image_00570.png
5100.41, 3179.25, 1800, 178.804, image_00571.png
5100.64, 3169.25, 1800, 178.719, image_00572.png
5100.87, 3159.25, 1800, 178.643, image_00573.png
5101.12, 3149.26, 1800, 178.577, image_00574.png
5101.38, 3139.26, 1800, 178.514, image_00575.png
5101.64, 3129.26, 1800, 178.467, image_00576.png
5101.92, 3119.27, 1800, 178.427, image_00577.png
5102.2, 3109.27, 1800, 178.399, image_00578.png
5102.48, 3099.28, 1800, 178.385, image_00579.png
5102.76, 3089.28, 1800, 178.388, image_00580.png
5103.04, 3079.28, 1800, 178.402, image_00581.png
5103.31, 3069.29, 1800, 178.432, image_00582.png
5103.58, 3059.29, 1800, 178.484, image_00583.png
5103.83, 3049.29, 1800, 178.549, image_00584.png
5104.07, 3039.3, 1800, 178.639, image_00585.png
5104.29, 3029.3, 1800, 178.749, image_00586.png
5104.49, 3019.3, 1800, 178.88, image_00587.png
5104.66, 3009.3, 1800, 179.036, image_00588.png
5104.8, 2999.3, 1800, 179.216, image_00589.png
5104.9, 2989.3, 1800, 179.424, image_00590.png
5104.97, 2979.31, 1800, 179.656, image_00591.png
5104.98, 2969.31, 1800, 179.918, image_00592.png
5104.95, 2959.31, 1800, 180.205, image_00593.png
5104.87, 2949.31, 1800, 180.522, image_00594.png
5104.72, 2939.31, 1800, 180.866, image_00595.png
5104.51, 2929.31, 1800, 181.243, image_00596.png
5104.23, 2919.31, 1800, 181.642, image_00597.png
5103.87, 2909.32, 1800, 182.071, image_00598.png
5103.44, 2899.33, 1800, 182.525, image_00599.png
5102.92, 2889.34, 1800, 183.006, image_00600.png
5102.32, 2879.36, 1800, 183.509, image_00601.png
5101.62, 2869.38, 1800, 184.035, image_00602.png
5100.83, 2859.42, 1800, 184.581, image_00603.png
5099.95, 2849.46, 1800, 185.143, image_00604.png
5098.96, 2839.5, 1800, 185.711, image_00605.png
5097.88, 2829.56, 1800, 186.244, image_00606.png
5096.71, 2819.63, 1800, 186.75, image_00607.png
5095.46, 2809.71, 1800, 187.219, image_00608.png
5094.14, 2799.8, 1800, 187.659, image_00609.png
5092.74, 2789.9, 1800, 188.07, image_00610.png
5091.28, 2780, 1800, 188.449, image_00611.png
5089.75, 2770.12, 1800, 188.803, image_00612.png
5088.17, 2760.25, 1800, 189.128, image_00613.png
5086.54, 2750.38, 1800, 189.423, image_00614.png
5084.86, 2740.52, 1800, 189.696, image_00615.png
5083.13, 2730.67, 1800, 189.937, image_00616.png
5081.37, 2720.83, 1800, 190.155, image_00617.png
5079.58, 2710.99, 1800, 190.345, image_00618.png
5077.76, 2701.16, 1800, 190.506, image_00619.png
5075.92, 2691.33, 1800, 190.644, image_00620.png
5074.05, 2681.5, 1800, 190.755, image_00621.png
5072.17, 2671.68, 1800, 190.833, image_00622.png
5070.28, 2661.86, 1800, 190.888, image_00623.png
5068.39, 2652.04, 1800, 190.909, image_00624.png
5066.5, 2642.22, 1800, 190.899, image_00625.png
5064.62, 2632.4, 1800, 190.859, image_00626.png
5062.75, 2622.58, 1800, 190.784, image_00627.png
5060.89, 2612.75, 1800, 190.673, image_00628.png
5059.06, 2602.92, 1800, 190.524, image_00629.png
5057.27, 2593.08, 1800, 190.331, image_00630.png
5055.51, 2583.24, 1800, 190.094, image_00631.png
5053.8, 2573.39, 1800, 189.809, image_00632.png
5052.15, 2563.52, 1800, 189.469, image_00633.png
5050.57, 2553.65, 1800, 189.07, image_00634.png
5049.06, 2543.76, 1800, 188.607, image_00635.png
5047.65, 2533.86, 1800, 188.095, image_00636.png
5046.33, 2523.95, 1800, 187.543, image_00637.png
5045.11, 2514.03, 1800, 186.95, image_00638.png
5044, 2504.09, 1800, 186.32, image_00639.png
5043, 2494.14, 1800, 185.651, image_00640.png
5042.13, 2484.18, 1800, 184.948, image_00641.png
5041.38, 2474.2, 1800, 184.211, image_00642.png
5040.77, 2464.22, 1800, 183.447, image_00643.png
5040.29, 2454.23, 1800, 182.656, image_00644.png
5039.96, 2444.24, 1800, 181.853, image_00645.png
5039.76, 2434.24, 1800, 181.035, image_00646.png
5039.71, 2424.24, 1800, 180.213, image_00647.png
5039.81, 2414.24, 1800, 179.391, image_00648.png
5040.04, 2404.25, 1800, 178.577, image_00649.png
5040.42, 2394.25, 1800, 177.776, image_00650.png
5040.93, 2384.27, 1800, 176.994, image_00651.png
5041.57, 2374.29, 1800, 176.241, image_00652.png
5042.34, 2364.32, 1800, 175.51, image_00653.png
5043.23, 2354.36, 1800, 174.814, image_00654.png
5044.24, 2344.41, 1800, 174.154, image_00655.png
5045.36, 2334.47, 1800, 173.528, image_00656.png
5046.58, 2324.55, 1800, 172.938, image_00657.png
5047.9, 2314.63, 1800, 172.386, image_00658.png
5049.3, 2304.73, 1800, 171.868, image_00659.png
5050.79, 2294.84, 1800, 171.393, image_00660.png
5052.35, 2284.97, 1800, 170.964, image_00661.png
5053.98, 2275.1, 1800, 170.598, image_00662.png
5055.66, 2265.24, 1800, 170.285, image_00663.png
5057.39, 2255.39, 1800, 170.016, image_00664.png
5059.16, 2245.55, 1800, 169.791, image_00665.png
5060.96, 2235.71, 1800, 169.605, image_00666.png
5062.79, 2225.88, 1800, 169.456, image_00667.png
5064.64, 2216.05, 1800, 169.337, image_00668.png
5066.5, 2206.23, 1800, 169.252, image_00669.png
5068.38, 2196.41, 1800, 169.195, image_00670.png
5070.26, 2186.59, 1800, 169.168, image_00671.png
5072.13, 2176.76, 1800, 169.168, image_00672.png
5074.01, 2166.94, 1800, 169.195, image_00673.png
5075.88, 2157.12, 1800, 169.249, image_00674.png
5077.73, 2147.29, 1800, 169.33, image_00675.png
5079.56, 2137.46, 1800, 169.442, image_00676.png
5081.37, 2127.62, 1800, 169.576, image_00677.png
5083.16, 2117.79, 1800, 169.742, image_00678.png
5084.91, 2107.94, 1800, 169.938, image_00679.png
5086.62, 2098.09, 1800, 170.166, image_00680.png
5088.29, 2088.23, 1800, 170.426, image_00681.png
5089.9, 2078.36, 1800, 170.723, image_00682.png
5091.46, 2068.48, 1800, 171.055, image_00683.png
5092.96, 2058.59, 1800, 171.433, image_00684.png
5094.38, 2048.7, 1800, 171.857, image_00685.png
5095.73, 2038.79, 1800, 172.326, image_00686.png
5096.98, 2028.87, 1800, 172.858, image_00687.png
5098.13, 2018.93, 1800, 173.447, image_00688.png
5099.17, 2008.99, 1800, 174.114, image_00689.png
5100.08, 1999.03, 1800, 174.86, image_00690.png
5100.85, 1989.06, 1800, 175.672, image_00691.png
5101.47, 1979.08, 1800, 176.476, image_00692.png
5101.96, 1969.09, 1800, 177.273, image_00693.png
5102.32, 1959.1, 1800, 178.036, image_00694.png
5102.55, 1949.1, 1800, 178.765, image_00695.png
5102.65, 1939.1, 1800, 179.454, image_00696.png
5102.65, 1929.1, 1800, 180.082, image_00697.png
5102.55, 1919.1, 1800, 180.653, image_00698.png
5102.35, 1909.1, 1800, 181.147, image_00699.png
5102.09, 1899.1, 1800, 181.56, image_00700.png
5101.77, 1889.11, 1800, 181.888, image_00701.png
5101.4, 1879.12, 1800, 182.12, image_00702.png
5101.01, 1869.12, 1800, 182.257, image_00703.png
5100.61, 1859.13, 1800, 182.295, image_00704.png
5100.22, 1849.14, 1800, 182.23, image_00705.png
5099.85, 1839.15, 1800, 182.074, image_00706.png
5099.53, 1829.15, 1800, 181.82, image_00707.png
5099.27, 1819.15, 1800, 181.481, image_00708.png
5099.08, 1809.16, 1800, 181.06, image_00709.png
5098.97, 1799.16, 1800, 180.566, image_00710.png
5098.96, 1789.16, 1800, 180.005, image_00711.png
5099.05, 1779.16, 1800, 179.393, image_00712.png
5099.26, 1769.16, 1800, 178.735, image_00713.png
5099.59, 1759.17, 1800, 178.035, image_00714.png
5100.05, 1749.18, 1800, 177.311, image_00715.png
5100.63, 1739.19, 1800, 176.586, image_00716.png
5101.33, 1729.22, 1800, 175.913, image_00717.png
5102.14, 1719.25, 1800, 175.293, image_00718.png
5103.05, 1709.29, 1800, 174.713, image_00719.png
5104.06, 1699.34, 1800, 174.174, image_00720.png
5105.15, 1689.4, 1800, 173.672, image_00721.png
5106.33, 1679.47, 1800, 173.201, image_00722.png
5107.58, 1669.55, 1800, 172.753, image_00723.png
5108.91, 1659.64, 1800, 172.335, image_00724.png
5110.3, 1649.74, 1800, 171.936, image_00725.png
5111.76, 1639.85, 1800, 171.555, image_00726.png
5113.29, 1629.96, 1800, 171.196, image_00727.png
5114.87, 1620.09, 1800, 170.854, image_00728.png
5116.51, 1610.22, 1800, 170.52, image_00729.png
5118.21, 1600.37, 1800, 170.205, image_00730.png
5119.96, 1590.52, 1800, 169.904, image_00731.png
5121.76, 1580.69, 1800, 169.607, image_00732.png
5123.6, 1570.86, 1800, 169.326, image_00733.png
5125.5, 1561.04, 1800, 169.049, image_00734.png
5127.44, 1551.23, 1800, 168.787, image_00735.png
5129.42, 1541.43, 1800, 168.526, image_00736.png
5131.45, 1531.64, 1800, 168.275, image_00737.png
5133.52, 1521.85, 1800, 168.027, image_00738.png
5135.63, 1512.08, 1800, 167.789, image_00739.png
5137.78, 1502.31, 1800, 167.552, image_00740.png
5139.97, 1492.55, 1800, 167.321, image_00741.png
5142.2, 1482.81, 1800, 167.092, image_00742.png
5144.47, 1473.07, 1800, 166.867, image_00743.png
5146.78, 1463.34, 1800, 166.645, image_00744.png
5149.12, 1453.62, 1800, 166.422, image_00745.png
5151.5, 1443.9, 1800, 166.205, image_00746.png
5153.92, 1434.2, 1800, 166.004, image_00747.png
5156.36, 1424.5, 1800, 165.841, image_00748.png
5158.83, 1414.81, 1800, 165.705, image_00749.png
5161.31, 1405.12, 1800, 165.612, image_00750.png
5163.8, 1395.44, 1800, 165.551, image_00751.png
5166.3, 1385.76, 1800, 165.538, image_00752.png
5168.79, 1376.07, 1800, 165.566, image_00753.png
5171.27, 1366.39, 1800, 165.641, image_00754.png
5173.74, 1356.69, 1800, 165.767, image_00755.png
5176.17, 1346.99, 1800, 165.948, image_00756.png
5178.56, 1337.28, 1800, 166.188, image_00757.png
5180.9, 1327.56, 1800, 166.494, image_00758.png
5183.18, 1317.82, 1800, 166.865, image_00759.png
5185.38, 1308.07, 1800, 167.307, image_00760.png
5187.5, 1298.3, 1800, 167.833, image_00761.png
5189.52, 1288.5, 1800, 168.442, image_00762.png
5191.41, 1278.68, 1800, 169.143, image_00763.png
5193.17, 1268.84, 1800, 169.939, image_00764.png
5194.78, 1258.97, 1800, 170.847, image_00765.png
5196.22, 1249.07, 1800, 171.866, image_00766.png
5197.46, 1239.15, 1800, 173.006, image_00767.png
5198.48, 1229.2, 1800, 174.273, image_00768.png
5199.26, 1219.23, 1800, 175.68, image_00769.png
5199.77, 1209.25, 1800, 177.226, image_00770.png
5199.99, 1199.25, 1800, 178.918, image_00771.png
5199.89, 1189.25, 1800, 180.76, image_00772.png
5199.45, 1179.26, 1800, 182.752, image_00773.png
5198.64, 1169.3, 1800, 184.888, image_00774.png
5197.44, 1159.37, 1800, 187.161, image_00775.png
5195.82, 1149.5, 1800, 189.56, image_00776.png
5193.78, 1139.71, 1800, 192.066, image_00777.png
5191.29, 1130.03, 1800, 194.656, image_00778.png
5188.37, 1120.47, 1800, 197.303, image_00779.png
5185, 1111.05, 1800, 199.985, image_00780.png
5181.19, 1101.81, 1800, 202.666, image_00781.png
5176.96, 1092.75, 1800, 205.321, image_00782.png
5172.32, 1083.89, 1800, 207.922, image_00783.png
5167.3, 1075.24, 1800, 210.445, image_00784.png
5161.91, 1066.82, 1800, 212.875, image_00785.png
5156.18, 1058.63, 1800, 215.199, image_00786.png
5150.14, 1050.66, 1800, 217.407, image_00787.png
5143.81, 1042.91, 1800, 219.492, image_00788.png
5137.22, 1035.4, 1800, 221.454, image_00789.png
5130.39, 1028.09, 1800, 223.295, image_00790.png
5123.34, 1021, 1800, 225.021, image_00791.png
5116.09, 1014.11, 1800, 226.632, image_00792.png
5108.66, 1007.42, 1800, 228.136, image_00793.png
5101.07, 1000.91, 1800, 229.561, image_00794.png
